Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight
clay|Kubler J.|AUS|Right-Handed|2.28|Diaz Acosta F.|ARG|Left-Handed|1.64|0.0|9.0|336.0|1.0|-5.0
clay|Rublev A.|RUS|Right-Handed|1.22|Djere L.|SRB|Right-Handed|4.32|0.0|-2.0|3425.0|-12.0|0.0
clay|Fucsovics M.|HUN|Right-Handed|1.2|Grenier H.|FRA|Right-Handed|4.69|0.0|5.0|202.0|-3.0|-8.0
clay|Pouille L.|FRA|Right-Handed|1.71|Rodionov J.|AUT|Left-Handed|2.16|0.0|6.0|-412.0|-2.0|-6.0
clay|Piros Z.|HUN|Right-Handed|1.32|Kovalik J.|SVK|Right-Handed|3.43|0.0|-8.0|-296.0|-14.0|-3.0
clay|Tsitsipas S.|GRC|Right-Handed|1.02|Vesely J.|CZE|Left-Handed|17.79|0.0|-4.0|4683.0|-5.0|-5.0
clay|Musetti L.|ITA|Right-Handed|1.2|Ymer M.|SWE|Right-Handed|4.62|0.0|-3.0|1164.0|0.0|2.0
clay|Humbert U.|FRA|Left-Handed|1.27|Mannarino A.|FRA|Left-Handed|3.9|0.0|-10.0|89.0|-6.0|8.0
clay|Shevchenko A.|KAZ|Right-Handed|1.42|Otte O.|DEU|Right-Handed|2.92|0.0|-7.0|182.0|-9.0|-8.0
clay|Roca Batalla O.|ESP|Right-Handed|1.18|Ramanathan R.|IND|Right-Handed|4.39|0.0|1.0|65.0|-5.0|-15.0
clay|Khachanov K.|RUS|Right-Handed|1.03|Lestienne C.|FRA|Right-Handed|15.75|0.0|-2.0|2176.0|10.0|18.0
clay|Sachko V.|UKR|Right-Handed|1.44|Arnaboldi A.|ITA|Left-Handed|2.62|0.0|-12.0|-20.0|-4.0|3.0
clay|Hurkacz H.|POL|Right-Handed|1.4|Goffin D.|BEL|Right-Handed|2.97|0.0|-8.0|1955.0|11.0|16.0
clay|Griekspoor T.|NLD|Right-Handed|2.11|Martinez P.|ESP|Right-Handed|1.75|0.0|0.0|586.0|9.0|3.0
